SampleType,LabId,ceramideName,Protocol,Outlier_sp,Outlier_mp
SRM,20b,Cer 18:1;O2/24:0,OTHER,FALSE,FALSE
SRM,21,Cer 18:1;O2/24:0,SOP,FALSE,TRUE
SRM,22,Cer 18:1;O2/24:0,SOP,FALSE,FALSE
SRM,23,Cer 18:1;O2/24:0,SOP,FALSE,FALSE
SRM,24,Cer 18:1;O2/24:0,SOP,TRUE,FALSE
SRM,25,Cer 18:1;O2/24:0,SOP,FALSE,FALSE
SRM,26a,Cer 18:1;O2/24:0,OTHER,FALSE,FALSE
SRM,26b,Cer 18:1;O2/24:0,OTHER,FALSE,FALSE
SRM,27,Cer 18:1;O2/24:0,SOP,FALSE,FALSE
SRM,28,Cer 18:1;O2/24:0,SOP,FALSE,FALSE
SRM,29a,Cer 18:1;O2/24:0,SOP,FALSE,FALSE
SRM,29b,Cer 18:1;O2/24:0,OTHER,FALSE,FALSE
SRM,30,Cer 18:1;O2/24:0,SOP,FALSE,FALSE
SRM,31,Cer 18:1;O2/24:0,SOP,TRUE,FALSE
SRM,32,Cer 18:1;O2/24:0,OTHER,FALSE,FALSE
SRM,33,Cer 18:1;O2/24:0,OTHER,FALSE,FALSE
SRM,34,Cer 18:1;O2/24:0,SOP,FALSE,FALSE
SRM,35,Cer 18:1;O2/24:0,OTHER,FALSE,FALSE
SRM,36,Cer 18:1;O2/24:0,SOP,FALSE,FALSE
SRM,37,Cer 18:1;O2/24:0,OTHER,FALSE,FALSE
SRM,38,Cer 18:1;O2/24:0,SOP,TRUE,TRUE
SRM,02b,Cer 18:1;O2/24:1,SOP,FALSE,FALSE
SRM,03,Cer 18:1;O2/24:1,OTHER,FALSE,FALSE
SRM,04,Cer 18:1;O2/24:1,SOP,FALSE,FALSE
SRM,05,Cer 18:1;O2/24:1,OTHER,TRUE,FALSE
SRM,07,Cer 18:1;O2/24:1,OTHER,FALSE,FALSE
SRM,09,Cer 18:1;O2/24:1,OTHER,FALSE,FALSE
SRM,10a,Cer 18:1;O2/24:1,SOP,FALSE,FALSE
SRM,10b,Cer 18:1;O2/24:1,OTHER,FALSE,TRUE
SRM,12,Cer 18:1;O2/24:1,SOP,FALSE,FALSE
SRM,13,Cer 18:1;O2/24:1,OTHER,TRUE,TRUE
SRM,14,Cer 18:1;O2/24:1,SOP,FALSE,FALSE
SRM,15,Cer 18:1;O2/24:1,SOP,FALSE,TRUE
SRM,16,Cer 18:1;O2/24:1,OTHER,FALSE,FALSE
SRM,17a,Cer 18:1;O2/24:1,OTHER,TRUE,TRUE
SRM,18a,Cer 18:1;O2/24:1,SOP,FALSE,FALSE
SRM,18b,Cer 18:1;O2/24:1,SOP,FALSE,FALSE
SRM,19,Cer 18:1;O2/24:1,SOP,FALSE,FALSE
SRM,20a,Cer 18:1;O2/24:1,SOP,FALSE,FALSE
SRM,20b,Cer 18:1;O2/24:1,OTHER,FALSE,FALSE
SRM,21,Cer 18:1;O2/24:1,SOP,FALSE,TRUE
SRM,22,Cer 18:1;O2/24:1,SOP,FALSE,FALSE
SRM,23,Cer 18:1;O2/24:1,SOP,FALSE,FALSE
SRM,24,Cer 18:1;O2/24:1,SOP,TRUE,FALSE
SRM,25,Cer 18:1;O2/24:1,SOP,FALSE,FALSE
SRM,26a,Cer 18:1;O2/24:1,OTHER,FALSE,FALSE
SRM,26b,Cer 18:1;O2/24:1,OTHER,FALSE,FALSE
SRM,27,Cer 18:1;O2/24:1,SOP,FALSE,FALSE
SRM,28,Cer 18:1;O2/24:1,SOP,FALSE,FALSE
SRM,29a,Cer 18:1;O2/24:1,SOP,FALSE,FALSE
SRM,29b,Cer 18:1;O2/24:1,OTHER,TRUE,TRUE
SRM,30,Cer 18:1;O2/24:1,SOP,FALSE,FALSE
SRM,31,Cer 18:1;O2/24:1,SOP,FALSE,FALSE
SRM,32,Cer 18:1;O2/24:1,OTHER,TRUE,TRUE
SRM,33,Cer 18:1;O2/24:1,OTHER,FALSE,FALSE
SRM,34,Cer 18:1;O2/24:1,SOP,FALSE,FALSE
SRM,35,Cer 18:1;O2/24:1,OTHER,FALSE,FALSE
SRM,36,Cer 18:1;O2/24:1,SOP,FALSE,FALSE
SRM,37,Cer 18:1;O2/24:1,OTHER,FALSE,FALSE
SRM,38,Cer 18:1;O2/24:1,SOP,TRUE,TRUE
hTAG,02b,Cer 18:1;O2/16:0,SOP,FALSE,FALSE
hTAG,03,Cer 18:1;O2/16:0,OTHER,FALSE,FALSE
hTAG,04,Cer 18:1;O2/16:0,SOP,FALSE,FALSE
hTAG,05,Cer 18:1;O2/16:0,OTHER,FALSE,FALSE
hTAG,07,Cer 18:1;O2/16:0,OTHER,TRUE,TRUE
hTAG,09,Cer 18:1;O2/16:0,OTHER,FALSE,FALSE
hTAG,10a,Cer 18:1;O2/16:0,SOP,FALSE,TRUE
hTAG,10b,Cer 18:1;O2/16:0,OTHER,FALSE,FALSE
hTAG,12,Cer 18:1;O2/16:0,SOP,FALSE,FALSE
hTAG,13,Cer 18:1;O2/16:0,OTHER,FALSE,FALSE
hTAG,14,Cer 18:1;O2/16:0,SOP,FALSE,FALSE
hTAG,15,Cer 18:1;O2/16:0,SOP,FALSE,FALSE
hTAG,16,Cer 18:1;O2/16:0,OTHER,FALSE,FALSE
hTAG,17a,Cer 18:1;O2/16:0,OTHER,FALSE,FALSE
hTAG,18a,Cer 18:1;O2/16:0,SOP,FALSE,FALSE
hTAG,18b,Cer 18:1;O2/16:0,SOP,FALSE,FALSE
hTAG,19,Cer 18:1;O2/16:0,SOP,FALSE,FALSE
hTAG,20a,Cer 18:1;O2/16:0,SOP,FALSE,FALSE
hTAG,20b,Cer 18:1;O2/16:0,OTHER,FALSE,FALSE
hTAG,21,Cer 18:1;O2/16:0,SOP,FALSE,TRUE
hTAG,22,Cer 18:1;O2/16:0,SOP,FALSE,FALSE
hTAG,23,Cer 18:1;O2/16:0,SOP,FALSE,FALSE
hTAG,24,Cer 18:1;O2/16:0,SOP,FALSE,FALSE
hTAG,25,Cer 18:1;O2/16:0,SOP,FALSE,FALSE
hTAG,26a,Cer 18:1;O2/16:0,OTHER,TRUE,FALSE
hTAG,26b,Cer 18:1;O2/16:0,OTHER,FALSE,FALSE
hTAG,27,Cer 18:1;O2/16:0,SOP,FALSE,FALSE
hTAG,28,Cer 18:1;O2/16:0,SOP,FALSE,FALSE
hTAG,29a,Cer 18:1;O2/16:0,SOP,FALSE,FALSE
hTAG,29b,Cer 18:1;O2/16:0,OTHER,FALSE,FALSE
hTAG,30,Cer 18:1;O2/16:0,SOP,FALSE,FALSE
hTAG,31,Cer 18:1;O2/16:0,SOP,FALSE,FALSE
hTAG,32,Cer 18:1;O2/16:0,OTHER,FALSE,FALSE
hTAG,33,Cer 18:1;O2/16:0,OTHER,FALSE,FALSE
hTAG,34,Cer 18:1;O2/16:0,SOP,FALSE,FALSE
hTAG,35,Cer 18:1;O2/16:0,OTHER,FALSE,FALSE
hTAG,36,Cer 18:1;O2/16:0,SOP,FALSE,FALSE
hTAG,37,Cer 18:1;O2/16:0,OTHER,TRUE,FALSE
hTAG,38,Cer 18:1;O2/16:0,SOP,TRUE,TRUE
hTAG,02b,Cer 18:1;O2/18:0,SOP,FALSE,FALSE
hTAG,03,Cer 18:1;O2/18:0,OTHER,FALSE,FALSE
hTAG,04,Cer 18:1;O2/18:0,SOP,FALSE,FALSE
hTAG,05,Cer 18:1;O2/18:0,OTHER,FALSE,FALSE
hTAG,07,Cer 18:1;O2/18:0,OTHER,FALSE,FALSE
hTAG,09,Cer 18:1;O2/18:0,OTHER,FALSE,FALSE
hTAG,10a,Cer 18:1;O2/18:0,SOP,FALSE,FALSE
hTAG,10b,Cer 18:1;O2/18:0,OTHER,FALSE,TRUE
hTAG,12,Cer 18:1;O2/18:0,SOP,FALSE,FALSE
hTAG,13,Cer 18:1;O2/18:0,OTHER,TRUE,TRUE
hTAG,14,Cer 18:1;O2/18:0,SOP,FALSE,FALSE
hTAG,15,Cer 18:1;O2/18:0,SOP,FALSE,FALSE
hTAG,16,Cer 18:1;O2/18:0,OTHER,FALSE,FALSE
hTAG,17a,Cer 18:1;O2/18:0,OTHER,FALSE,TRUE
hTAG,18a,Cer 18:1;O2/18:0,SOP,FALSE,FALSE
hTAG,18b,Cer 18:1;O2/18:0,SOP,FALSE,FALSE
hTAG,19,Cer 18:1;O2/18:0,SOP,FALSE,FALSE
hTAG,20a,Cer 18:1;O2/18:0,SOP,FALSE,FALSE
hTAG,20b,Cer 18:1;O2/18:0,OTHER,FALSE,FALSE
hTAG,21,Cer 18:1;O2/18:0,SOP,FALSE,TRUE
hTAG,22,Cer 18:1;O2/18:0,SOP,FALSE,FALSE
hTAG,23,Cer 18:1;O2/18:0,SOP,FALSE,FALSE
hTAG,24,Cer 18:1;O2/18:0,SOP,FALSE,FALSE
hTAG,25,Cer 18:1;O2/18:0,SOP,FALSE,FALSE
hTAG,26a,Cer 18:1;O2/18:0,OTHER,FALSE,FALSE
hTAG,26b,Cer 18:1;O2/18:0,OTHER,TRUE,TRUE
hTAG,27,Cer 18:1;O2/18:0,SOP,FALSE,TRUE
hTAG,28,Cer 18:1;O2/18:0,SOP,FALSE,FALSE
hTAG,29a,Cer 18:1;O2/18:0,SOP,FALSE,FALSE
hTAG,29b,Cer 18:1;O2/18:0,OTHER,TRUE,FALSE
hTAG,30,Cer 18:1;O2/18:0,SOP,FALSE,FALSE
hTAG,31,Cer 18:1;O2/18:0,SOP,FALSE,FALSE
hTAG,32,Cer 18:1;O2/18:0,OTHER,TRUE,TRUE
hTAG,33,Cer 18:1;O2/18:0,OTHER,FALSE,FALSE
hTAG,34,Cer 18:1;O2/18:0,SOP,FALSE,FALSE
hTAG,35,Cer 18:1;O2/18:0,OTHER,FALSE,FALSE
hTAG,36,Cer 18:1;O2/18:0,SOP,FALSE,FALSE
hTAG,37,Cer 18:1;O2/18:0,OTHER,FALSE,FALSE
hTAG,38,Cer 18:1;O2/18:0,SOP,TRUE,TRUE
hTAG,02b,Cer 18:1;O2/24:0,SOP,FALSE,FALSE
hTAG,03,Cer 18:1;O2/24:0,OTHER,FALSE,FALSE
hTAG,04,Cer 18:1;O2/24:0,SOP,FALSE,FALSE
hTAG,05,Cer 18:1;O2/24:0,OTHER,TRUE,FALSE
hTAG,07,Cer 18:1;O2/24:0,OTHER,FALSE,FALSE
hTAG,09,Cer 18:1;O2/24:0,OTHER,FALSE,FALSE
hTAG,10a,Cer 18:1;O2/24:0,SOP,FALSE,FALSE
hTAG,10b,Cer 18:1;O2/24:0,OTHER,FALSE,FALSE
hTAG,12,Cer 18:1;O2/24:0,SOP,FALSE,FALSE
hTAG,13,Cer 18:1;O2/24:0,OTHER,FALSE,TRUE
hTAG,14,Cer 18:1;O2/24:0,SOP,FALSE,FALSE
hTAG,15,Cer 18:1;O2/24:0,SOP,FALSE,FALSE
hTAG,16,Cer 18:1;O2/24:0,OTHER,FALSE,FALSE
hTAG,17a,Cer 18:1;O2/24:0,OTHER,FALSE,FALSE
hTAG,18a,Cer 18:1;O2/24:0,SOP,FALSE,FALSE
hTAG,18b,Cer 18:1;O2/24:0,SOP,FALSE,FALSE
hTAG,19,Cer 18:1;O2/24:0,SOP,FALSE,FALSE
hTAG,20a,Cer 18:1;O2/24:0,SOP,FALSE,FALSE
hTAG,20b,Cer 18:1;O2/24:0,OTHER,FALSE,FALSE
hTAG,21,Cer 18:1;O2/24:0,SOP,FALSE,TRUE
hTAG,22,Cer 18:1;O2/24:0,SOP,FALSE,FALSE
hTAG,23,Cer 18:1;O2/24:0,SOP,FALSE,FALSE
hTAG,24,Cer 18:1;O2/24:0,SOP,TRUE,FALSE
hTAG,25,Cer 18:1;O2/24:0,SOP,FALSE,FALSE
hTAG,26a,Cer 18:1;O2/24:0,OTHER,FALSE,FALSE
hTAG,26b,Cer 18:1;O2/24:0,OTHER,FALSE,FALSE
hTAG,27,Cer 18:1;O2/24:0,SOP,FALSE,FALSE
hTAG,28,Cer 18:1;O2/24:0,SOP,FALSE,FALSE
hTAG,29a,Cer 18:1;O2/24:0,SOP,FALSE,FALSE
hTAG,29b,Cer 18:1;O2/24:0,OTHER,FALSE,FALSE
hTAG,30,Cer 18:1;O2/24:0,SOP,FALSE,FALSE
hTAG,31,Cer 18:1;O2/24:0,SOP,TRUE,FALSE
hTAG,32,Cer 18:1;O2/24:0,OTHER,FALSE,FALSE
hTAG,33,Cer 18:1;O2/24:0,OTHER,FALSE,FALSE
hTAG,34,Cer 18:1;O2/24:0,SOP,FALSE,FALSE
hTAG,35,Cer 18:1;O2/24:0,OTHER,FALSE,FALSE
hTAG,36,Cer 18:1;O2/24:0,SOP,FALSE,FALSE
hTAG,37,Cer 18:1;O2/24:0,OTHER,FALSE,FALSE
hTAG,38,Cer 18:1;O2/24:0,SOP,TRUE,TRUE
hTAG,02b,Cer 18:1;O2/24:1,SOP,FALSE,FALSE
hTAG,03,Cer 18:1;O2/24:1,OTHER,FALSE,FALSE
hTAG,04,Cer 18:1;O2/24:1,SOP,FALSE,FALSE
hTAG,05,Cer 18:1;O2/24:1,OTHER,TRUE,FALSE
hTAG,07,Cer 18:1;O2/24:1,OTHER,FALSE,FALSE
hTAG,09,Cer 18:1;O2/24:1,OTHER,FALSE,FALSE
hTAG,10a,Cer 18:1;O2/24:1,SOP,FALSE,TRUE
hTAG,10b,Cer 18:1;O2/24:1,OTHER,FALSE,TRUE
hTAG,12,Cer 18:1;O2/24:1,SOP,FALSE,FALSE
hTAG,13,Cer 18:1;O2/24:1,OTHER,FALSE,TRUE
hTAG,14,Cer 18:1;O2/24:1,SOP,FALSE,FALSE
hTAG,15,Cer 18:1;O2/24:1,SOP,FALSE,FALSE
hTAG,16,Cer 18:1;O2/24:1,OTHER,FALSE,FALSE
hTAG,17a,Cer 18:1;O2/24:1,OTHER,TRUE,FALSE
hTAG,18a,Cer 18:1;O2/24:1,SOP,FALSE,FALSE
hTAG,18b,Cer 18:1;O2/24:1,SOP,FALSE,FALSE
hTAG,19,Cer 18:1;O2/24:1,SOP,FALSE,FALSE
hTAG,20a,Cer 18:1;O2/24:1,SOP,FALSE,FALSE
hTAG,20b,Cer 18:1;O2/24:1,OTHER,FALSE,FALSE
hTAG,21,Cer 18:1;O2/24:1,SOP,FALSE,TRUE
hTAG,22,Cer 18:1;O2/24:1,SOP,FALSE,FALSE
hTAG,23,Cer 18:1;O2/24:1,SOP,FALSE,FALSE
hTAG,24,Cer 18:1;O2/24:1,SOP,TRUE,FALSE
hTAG,25,Cer 18:1;O2/24:1,SOP,FALSE,FALSE
hTAG,26a,Cer 18:1;O2/24:1,OTHER,FALSE,FALSE
hTAG,26b,Cer 18:1;O2/24:1,OTHER,FALSE,FALSE
hTAG,27,Cer 18:1;O2/24:1,SOP,FALSE,FALSE
hTAG,28,Cer 18:1;O2/24:1,SOP,FALSE,FALSE
hTAG,29a,Cer 18:1;O2/24:1,SOP,FALSE,FALSE
hTAG,29b,Cer 18:1;O2/24:1,OTHER,TRUE,TRUE
hTAG,30,Cer 18:1;O2/24:1,SOP,FALSE,FALSE
hTAG,31,Cer 18:1;O2/24:1,SOP,FALSE,FALSE
hTAG,32,Cer 18:1;O2/24:1,OTHER,FALSE,FALSE
hTAG,33,Cer 18:1;O2/24:1,OTHER,FALSE,FALSE
hTAG,34,Cer 18:1;O2/24:1,SOP,FALSE,FALSE
hTAG,35,Cer 18:1;O2/24:1,OTHER,FALSE,FALSE
hTAG,36,Cer 18:1;O2/24:1,SOP,FALSE,FALSE
hTAG,37,Cer 18:1;O2/24:1,OTHER,FALSE,FALSE
hTAG,38,Cer 18:1;O2/24:1,SOP,TRUE,TRUE
DB,02b,Cer 18:1;O2/16:0,SOP,FALSE,FALSE
DB,03,Cer 18:1;O2/16:0,OTHER,FALSE,FALSE
DB,04,Cer 18:1;O2/16:0,SOP,FALSE,FALSE
DB,05,Cer 18:1;O2/16:0,OTHER,FALSE,FALSE
DB,07,Cer 18:1;O2/16:0,OTHER,TRUE,TRUE
DB,09,Cer 18:1;O2/16:0,OTHER,FALSE,FALSE
DB,10a,Cer 18:1;O2/16:0,SOP,FALSE,FALSE
DB,10b,Cer 18:1;O2/16:0,OTHER,FALSE,FALSE
DB,12,Cer 18:1;O2/16:0,SOP,FALSE,FALSE
DB,13,Cer 18:1;O2/16:0,OTHER,TRUE,FALSE
DB,14,Cer 18:1;O2/16:0,SOP,FALSE,FALSE
DB,15,Cer 18:1;O2/16:0,SOP,FALSE,FALSE
DB,16,Cer 18:1;O2/16:0,OTHER,FALSE,FALSE
DB,17a,Cer 18:1;O2/16:0,OTHER,FALSE,FALSE
DB,18a,Cer 18:1;O2/16:0,SOP,FALSE,FALSE
DB,18b,Cer 18:1;O2/16:0,SOP,FALSE,FALSE
