ceramideName,ISTD,N,Mean,SD,CV
Cer 18:1;O2/16:0,AuthISTD,29,0.17210668172653337,0.028180915816846987,16.37409746916432
Cer 18:1;O2/16:0,C24_ISTD,29,0.10911043458650072,0.0795103522535714,72.87144676390879
Cer 18:1;O2/24:0,AuthISTD,32,1.2219829992698574,0.24447758142778814,20.00662706223123
Cer 18:1;O2/24:0,C16_ISTD,32,2.770729342804753,1.709651973787844,61.70404114814038
