LabId,Sample,ceramideId,ceramideName,Unit,replicate,Concentration,ISConcentration,C_Adj_Calibration Line 1,C_Adj_Calibration Line 2,C_Adj_C16_Calibration Line 1,C_Adj_C16_Calibration Line 2,C_Adj_C24_Calibration Line 1,C_Adj_C24_Calibration Line 2,C_LoD_C_Calibration Line 1,C_LoD_C_Calibration Line 2,C_LoQ_C_Calibration Line 1,C_LoQ_C_Calibration Line 2,C_SinglePoint_Calibration Line 1,C_SinglePoint_Calibration Line 2,Avg_C_Adj,Avg_C_Adj_C16,Avg_C_Adj_C24,Avg_C_LoD_C,Avg_C_LoQ_C,Avg_C_SinglePoint,Avg_C_Adj_Rec,Avg_C_SinglePoint_Rec,label,Calibration_Type,Adj_C_Recovery_Perc
02b,STD 2,3,Cer 18:1;O2/24:0,µmol/L,3,10,1.5,9.877138602708724,10.096413388120423,9.881323679649228,10.27977750891776,9.877138602708724,10.096413388120423,0.010665489764170047,0.00656823256881018,0.032319665952030445,0.019903735057000545,9.25531914893617,9.941245593419506,9.986775995414574,9.986775995414574,9.986775995414574,0.008616861166490113,0.026111700504515493,9.598282371177838,0.9986775995414574,0.9598282371177838,STD 2   10   µmol/L,Avg_C_Adj_Rec_Perc,99.86775995414574
02b,STD 2,3,Cer 18:1;O2/24:0,µmol/L,3,10,1.5,9.877138602708724,10.096413388120423,9.881323679649228,10.27977750891776,9.877138602708724,10.096413388120423,0.010665489764170047,0.00656823256881018,0.032319665952030445,0.019903735057000545,9.25531914893617,9.941245593419506,9.986775995414574,9.986775995414574,9.986775995414574,0.008616861166490113,0.026111700504515493,9.598282371177838,0.9986775995414574,0.9598282371177838,STD 2   10   µmol/L,Avg_C_SinglePoint_Rec_Perc,95.98282371177838
02b,STD 3,3,Cer 18:1;O2/24:0,µmol/L,1,1,1.5,1.0886357182414401,1.0560552354265154,1.2971318414075004,1.2189070732437899,1.0886357182414401,1.0560552354265154,0.010665489764170047,0.00656823256881018,0.032319665952030445,0.019903735057000545,1.0395348837209304,1.054891304347826,1.0723454768339777,1.0723454768339777,1.0723454768339777,0.008616861166490113,0.026111700504515493,1.0472130940343782,1.0723454768339777,1.0472130940343782,STD 3   1   µmol/L,Avg_C_Adj_Rec_Perc,107.23454768339778
02b,STD 3,3,Cer 18:1;O2/24:0,µmol/L,1,1,1.5,1.0886357182414401,1.0560552354265154,1.2971318414075004,1.2189070732437899,1.0886357182414401,1.0560552354265154,0.010665489764170047,0.00656823256881018,0.032319665952030445,0.019903735057000545,1.0395348837209304,1.054891304347826,1.0723454768339777,1.0723454768339777,1.0723454768339777,0.008616861166490113,0.026111700504515493,1.0472130940343782,1.0723454768339777,1.0472130940343782,STD 3   1   µmol/L,Avg_C_SinglePoint_Rec_Perc,104.72130940343783
02b,STD 3,3,Cer 18:1;O2/24:0,µmol/L,2,1,1.5,1.077806921161138,1.0253940890771478,1.1231622140786197,1.0163200826127619,1.077806921161138,1.0253940890771478,0.010665489764170047,0.00656823256881018,0.032319665952030445,0.019903735057000545,1.0294117647058822,1.0247524752475248,1.051600505119143,1.051600505119143,1.051600505119143,0.008616861166490113,0.026111700504515493,1.0270821199767035,1.051600505119143,1.0270821199767035,STD 3   1   µmol/L,Avg_C_Adj_Rec_Perc,105.1600505119143
02b,STD 3,3,Cer 18:1;O2/24:0,µmol/L,2,1,1.5,1.077806921161138,1.0253940890771478,1.1231622140786197,1.0163200826127619,1.077806921161138,1.0253940890771478,0.010665489764170047,0.00656823256881018,0.032319665952030445,0.019903735057000545,1.0294117647058822,1.0247524752475248,1.051600505119143,1.051600505119143,1.051600505119143,0.008616861166490113,0.026111700504515493,1.0270821199767035,1.051600505119143,1.0270821199767035,STD 3   1   µmol/L,Avg_C_SinglePoint_Rec_Perc,102.70821199767035
02b,STD 3,3,Cer 18:1;O2/24:0,µmol/L,3,1,1.5,1.083784709819656,1.0567951508595945,1.1649764160335794,1.107968618905627,1.083784709819656,1.0567951508595945,0.010665489764170047,0.00656823256881018,0.032319665952030445,0.019903735057000545,1.035,1.0556186152099887,1.0702899303396252,1.0702899303396252,1.0702899303396252,0.008616861166490113,0.026111700504515493,1.0453093076049944,1.0702899303396252,1.0453093076049944,STD 3   1   µmol/L,Avg_C_Adj_Rec_Perc,107.02899303396252
02b,STD 3,3,Cer 18:1;O2/24:0,µmol/L,3,1,1.5,1.083784709819656,1.0567951508595945,1.1649764160335794,1.107968618905627,1.083784709819656,1.0567951508595945,0.010665489764170047,0.00656823256881018,0.032319665952030445,0.019903735057000545,1.035,1.0556186152099887,1.0702899303396252,1.0702899303396252,1.0702899303396252,0.008616861166490113,0.026111700504515493,1.0453093076049944,1.0702899303396252,1.0453093076049944,STD 3   1   µmol/L,Avg_C_SinglePoint_Rec_Perc,104.53093076049944
02b,STD 4,3,Cer 18:1;O2/24:0,µmol/L,1,0.2,1.5,0.21770020330307507,0.21502476980649765,0.19351664501277255,0.17941629729137004,0.21770020330307507,0.21502476980649765,0.010665489764170047,0.00656823256881018,0.032319665952030445,0.019903735057000545,0.22535545023696682,0.22818791946308725,0.21636248655478635,0.21636248655478635,0.21636248655478635,0.008616861166490113,0.026111700504515493,0.22677168485002702,1.0818124327739316,1.133858424250135,STD 4   0.2   µmol/L,Avg_C_Adj_Rec_Perc,108.18124327739315
02b,STD 4,3,Cer 18:1;O2/24:0,µmol/L,1,0.2,1.5,0.21770020330307507,0.21502476980649765,0.19351664501277255,0.17941629729137004,0.21770020330307507,0.21502476980649765,0.010665489764170047,0.00656823256881018,0.032319665952030445,0.019903735057000545,0.22535545023696682,0.22818791946308725,0.21636248655478635,0.21636248655478635,0.21636248655478635,0.008616861166490113,0.026111700504515493,0.22677168485002702,1.0818124327739316,1.133858424250135,STD 4   0.2   µmol/L,Avg_C_SinglePoint_Rec_Perc,113.38584242501351
02b,STD 4,3,Cer 18:1;O2/24:0,µmol/L,2,0.2,1.5,0.2018914716736279,0.19581188147648992,0.18819877686435638,0.18174381476386406,0.2018914716736279,0.19581188147648992,0.010665489764170047,0.00656823256881018,0.032319665952030445,0.019903735057000545,0.21057692307692308,0.20930232558139533,0.19885167657505892,0.19885167657505892,0.19885167657505892,0.008616861166490113,0.026111700504515493,0.2099396243291592,0.9942583828752946,1.049698121645796,STD 4   0.2   µmol/L,Avg_C_Adj_Rec_Perc,99.42583828752946
02b,STD 4,3,Cer 18:1;O2/24:0,µmol/L,2,0.2,1.5,0.2018914716736279,0.19581188147648992,0.18819877686435638,0.18174381476386406,0.2018914716736279,0.19581188147648992,0.010665489764170047,0.00656823256881018,0.032319665952030445,0.019903735057000545,0.21057692307692308,0.20930232558139533,0.19885167657505892,0.19885167657505892,0.19885167657505892,0.008616861166490113,0.026111700504515493,0.2099396243291592,0.9942583828752946,1.049698121645796,STD 4   0.2   µmol/L,Avg_C_SinglePoint_Rec_Perc,104.9698121645796
02b,STD 4,3,Cer 18:1;O2/24:0,µmol/L,3,0.2,1.5,0.21191999869943123,0.20039229778189496,0.24484644544531084,0.22669730279994657,0.21191999869943123,0.20039229778189496,0.010665489764170047,0.00656823256881018,0.032319665952030445,0.019903735057000545,0.21995192307692307,0.21380471380471378,0.20615614824066308,0.20615614824066308,0.20615614824066308,0.008616861166490113,0.026111700504515493,0.21687831844081842,1.0307807412033154,1.084391592204092,STD 4   0.2   µmol/L,Avg_C_Adj_Rec_Perc,103.07807412033154
02b,STD 4,3,Cer 18:1;O2/24:0,µmol/L,3,0.2,1.5,0.21191999869943123,0.20039229778189496,0.24484644544531084,0.22669730279994657,0.21191999869943123,0.20039229778189496,0.010665489764170047,0.00656823256881018,0.032319665952030445,0.019903735057000545,0.21995192307692307,0.21380471380471378,0.20615614824066308,0.20615614824066308,0.20615614824066308,0.008616861166490113,0.026111700504515493,0.21687831844081842,1.0307807412033154,1.084391592204092,STD 4   0.2   µmol/L,Avg_C_SinglePoint_Rec_Perc,108.43915922040921
02b,STD 5,3,Cer 18:1;O2/24:0,µmol/L,1,0.1,1.5,0.10143477360318769,0.09989204873828782,0.08998868989112672,0.08788757263153804,0.10143477360318769,0.09989204873828782,0.010665489764170047,0.00656823256881018,0.032319665952030445,0.019903735057000545,0.11666666666666667,0.11501650165016501,0.10066341117073775,0.10066341117073775,0.10066341117073775,0.008616861166490113,0.026111700504515493,0.11584158415841583,1.0066341117073774,1.1584158415841583,STD 5   0.1   µmol/L,Avg_C_Adj_Rec_Perc,100.66341117073773
02b,STD 5,3,Cer 18:1;O2/24:0,µmol/L,1,0.1,1.5,0.10143477360318769,0.09989204873828782,0.08998868989112672,0.08788757263153804,0.10143477360318769,0.09989204873828782,0.010665489764170047,0.00656823256881018,0.032319665952030445,0.019903735057000545,0.11666666666666667,0.11501650165016501,0.10066341117073775,0.10066341117073775,0.10066341117073775,0.008616861166490113,0.026111700504515493,0.11584158415841583,1.0066341117073774,1.1584158415841583,STD 5   0.1   µmol/L,Avg_C_SinglePoint_Rec_Perc,115.84158415841583
02b,STD 5,3,Cer 18:1;O2/24:0,µmol/L,2,0.1,1.5,0.09892493728173528,0.10005992503800465,0.11148253360381369,0.10980865584009691,0.09892493728173528,0.10005992503800465,0.010665489764170047,0.00656823256881018,0.032319665952030445,0.019903735057000545,0.11432038834951455,0.11518151815181518,0.09949243115986997,0.09949243115986997,0.09949243115986997,0.008616861166490113,0.026111700504515493,0.11475095325066487,0.9949243115986997,1.1475095325066487,STD 5   0.1   µmol/L,Avg_C_Adj_Rec_Perc,99.49243115986997
02b,STD 5,3,Cer 18:1;O2/24:0,µmol/L,2,0.1,1.5,0.09892493728173528,0.10005992503800465,0.11148253360381369,0.10980865584009691,0.09892493728173528,0.10005992503800465,0.010665489764170047,0.00656823256881018,0.032319665952030445,0.019903735057000545,0.11432038834951455,0.11518151815181518,0.09949243115986997,0.09949243115986997,0.09949243115986997,0.008616861166490113,0.026111700504515493,0.11475095325066487,0.9949243115986997,1.1475095325066487,STD 5   0.1   µmol/L,Avg_C_SinglePoint_Rec_Perc,114.75095325066486
02b,STD 5,3,Cer 18:1;O2/24:0,µmol/L,3,0.1,1.5,0.10204059616353826,0.10236078418673718,0.11704571713685567,0.10894714933330213,0.10204059616353826,0.10236078418673718,0.010665489764170047,0.00656823256881018,0.032319665952030445,0.019903735057000545,0.11723300970873787,0.11744318181818181,0.10220069017513772,0.10220069017513772,0.10220069017513772,0.008616861166490113,0.026111700504515493,0.11733809576345984,1.022006901751377,1.1733809576345984,STD 5   0.1   µmol/L,Avg_C_Adj_Rec_Perc,102.20069017513771
02b,STD 5,3,Cer 18:1;O2/24:0,µmol/L,3,0.1,1.5,0.10204059616353826,0.10236078418673718,0.11704571713685567,0.10894714933330213,0.10204059616353826,0.10236078418673718,0.010665489764170047,0.00656823256881018,0.032319665952030445,0.019903735057000545,0.11723300970873787,0.11744318181818181,0.10220069017513772,0.10220069017513772,0.10220069017513772,0.008616861166490113,0.026111700504515493,0.11733809576345984,1.022006901751377,1.1733809576345984,STD 5   0.1   µmol/L,Avg_C_SinglePoint_Rec_Perc,117.33809576345983
02b,STD 6,3,Cer 18:1;O2/24:0,µmol/L,1,0.08,1.5,0.08041678016276807,0.08129069639123328,0.05744617309035119,0.06570366695877848,0.08041678016276807,0.08129069639123328,0.010665489764170047,0.00656823256881018,0.032319665952030445,0.019903735057000545,0.09701834862385322,0.09673202614379084,0.08085373827700068,0.08085373827700068,0.08085373827700068,0.008616861166490113,0.026111700504515493,0.09687518738382203,1.0106717284625084,1.2109398422977753,STD 6   0.08   µmol/L,Avg_C_Adj_Rec_Perc,101.06717284625084
02b,STD 6,3,Cer 18:1;O2/24:0,µmol/L,1,0.08,1.5,0.08041678016276807,0.08129069639123328,0.05744617309035119,0.06570366695877848,0.08041678016276807,0.08129069639123328,0.010665489764170047,0.00656823256881018,0.032319665952030445,0.019903735057000545,0.09701834862385322,0.09673202614379084,0.08085373827700068,0.08085373827700068,0.08085373827700068,0.008616861166490113,0.026111700504515493,0.09687518738382203,1.0106717284625084,1.2109398422977753,STD 6   0.08   µmol/L,Avg_C_SinglePoint_Rec_Perc,121.09398422977753
02b,STD 6,3,Cer 18:1;O2/24:0,µmol/L,2,0.08,1.5,0.07152062033818458,0.07616571762116664,0.07413559969841813,0.0834201077881675,0.07152062033818458,0.07616571762116664,0.010665489764170047,0.00656823256881018,0.032319665952030445,0.019903735057000545,0.08870192307692307,0.09169435215946845,0.0738431689796756,0.0738431689796756,0.0738431689796756,0.008616861166490113,0.026111700504515493,0.09019813761819576,0.923039612245945,1.127476720227447,STD 6   0.08   µmol/L,Avg_C_Adj_Rec_Perc,92.3039612245945
02b,STD 6,3,Cer 18:1;O2/24:0,µmol/L,2,0.08,1.5,0.07152062033818458,0.07616571762116664,0.07413559969841813,0.0834201077881675,0.07152062033818458,0.07616571762116664,0.010665489764170047,0.00656823256881018,0.032319665952030445,0.019903735057000545,0.08870192307692307,0.09169435215946845,0.0738431689796756,0.0738431689796756,0.0738431689796756,0.008616861166490113,0.026111700504515493,0.09019813761819576,0.923039612245945,1.127476720227447,STD 6   0.08   µmol/L,Avg_C_SinglePoint_Rec_Perc,112.7476720227447
02b,STD 6,3,Cer 18:1;O2/24:0,µmol/L,3,0.08,1.5,0.08000629705232586,0.07844461301774414,0.088779942277394,0.08642871416011498,0.08000629705232586,0.07844461301774414,0.010665489764170047,0.00656823256881018,0.032319665952030445,0.019903735057000545,0.09663461538461537,0.0939344262295082,0.079225455035035,0.079225455035035,0.079225455035035,0.008616861166490113,0.026111700504515493,0.09528452080706179,0.9903181879379375,1.1910565100882724,STD 6   0.08   µmol/L,Avg_C_Adj_Rec_Perc,99.03181879379375
02b,STD 6,3,Cer 18:1;O2/24:0,µmol/L,3,0.08,1.5,0.08000629705232586,0.07844461301774414,0.088779942277394,0.08642871416011498,0.08000629705232586,0.07844461301774414,0.010665489764170047,0.00656823256881018,0.032319665952030445,0.019903735057000545,0.09663461538461537,0.0939344262295082,0.079225455035035,0.079225455035035,0.079225455035035,0.008616861166490113,0.026111700504515493,0.09528452080706179,0.9903181879379375,1.1910565100882724,STD 6   0.08   µmol/L,Avg_C_SinglePoint_Rec_Perc,119.10565100882724
03,STD 1,3,Cer 18:1;O2/24:0,µmol/L,1,20,1.5,17.39396392731401,17.35350043055746,16.591254476327848,18.471308753927325,17.39396392731401,17.35350043055746,0.016670073579310638,0.015987764811837002,0.050515374482759515,0.04844777215708183,19.49134199134199,19.895057549085983,17.373732178935736,17.373732178935736,17.373732178935736,0.01632891919557382,0.049481573319920674,19.693199770213987,0.8686866089467868,0.9846599885106994,STD 1   20   µmol/L,Avg_C_Adj_Rec_Perc,86.86866089467868
03,STD 1,3,Cer 18:1;O2/24:0,µmol/L,1,20,1.5,17.39396392731401,17.35350043055746,16.591254476327848,18.471308753927325,17.39396392731401,17.35350043055746,0.016670073579310638,0.015987764811837002,0.050515374482759515,0.04844777215708183,19.49134199134199,19.895057549085983,17.373732178935736,17.373732178935736,17.373732178935736,0.01632891919557382,0.049481573319920674,19.693199770213987,0.8686866089467868,0.9846599885106994,STD 1   20   µmol/L,Avg_C_SinglePoint_Rec_Perc,98.46599885106994
03,STD 1,3,Cer 18:1;O2/24:0,µmol/L,2,20,1.5,22.32877253284463,21.443004799072554,21.293890717613767,19.747443060624477,22.32877253284463,21.443004799072554,0.016670073579310638,0.015987764811837002,0.050515374482759515,0.04844777215708183,25.017445917655273,24.58226221079692,21.885888665958593,21.885888665958593,21.885888665958593,0.01632891919557382,0.049481573319920674,24.799854064226096,1.0942944332979296,1.2399927032113047,STD 1   20   µmol/L,Avg_C_Adj_Rec_Perc,109.42944332979296
03,STD 1,3,Cer 18:1;O2/24:0,µmol/L,2,20,1.5,22.32877253284463,21.443004799072554,21.293890717613767,19.747443060624477,22.32877253284463,21.443004799072554,0.016670073579310638,0.015987764811837002,0.050515374482759515,0.04844777215708183,25.017445917655273,24.58226221079692,21.885888665958593,21.885888665958593,21.885888665958593,0.01632891919557382,0.049481573319920674,24.799854064226096,1.0942944332979296,1.2399927032113047,STD 1   20   µmol/L,Avg_C_SinglePoint_Rec_Perc,123.99927032113047
03,STD 1,3,Cer 18:1;O2/24:0,µmol/L,3,20,1.5,21.67491821012732,19.839747092081943,21.86388364466184,20.33532574068323,21.67491821012732,19.839747092081943,0.016670073579310638,0.015987764811837002,0.050515374482759515,0.04844777215708183,24.285245901639346,22.74468085106383,20.757332651104633,20.757332651104633,20.757332651104633,0.01632891919557382,0.049481573319920674,23.514963376351588,1.0378666325552317,1.1757481688175795,STD 1   20   µmol/L,Avg_C_Adj_Rec_Perc,103.78666325552317
03,STD 1,3,Cer 18:1;O2/24:0,µmol/L,3,20,1.5,21.67491821012732,19.839747092081943,21.86388364466184,20.33532574068323,21.67491821012732,19.839747092081943,0.016670073579310638,0.015987764811837002,0.050515374482759515,0.04844777215708183,24.285245901639346,22.74468085106383,20.757332651104633,20.757332651104633,20.757332651104633,0.01632891919557382,0.049481573319920674,23.514963376351588,1.0378666325552317,1.1757481688175795,STD 1   20   µmol/L,Avg_C_SinglePoint_Rec_Perc,117.57481688175795
03,STD 2,3,Cer 18:1;O2/24:0,µmol/L,1,10,1.5,11.590909384510766,9.881343329098033,10.895366616320564,10.225903090558717,11.590909384510766,9.881343329098033,0.016670073579310638,0.015987764811837002,0.050515374482759515,0.04844777215708183,12.992957746478874,11.330809551543389,10.7361263568044,10.7361263568044,10.7361263568044,0.01632891919557382,0.049481573319920674,12.16188364901113,1.07361263568044,1.2161883649011132,STD 2   10   µmol/L,Avg_C_Adj_Rec_Perc,107.36126356804401
03,STD 2,3,Cer 18:1;O2/24:0,µmol/L,1,10,1.5,11.590909384510766,9.881343329098033,10.895366616320564,10.225903090558717,11.590909384510766,9.881343329098033,0.016670073579310638,0.015987764811837002,0.050515374482759515,0.04844777215708183,12.992957746478874,11.330809551543389,10.7361263568044,10.7361263568044,10.7361263568044,0.01632891919557382,0.049481573319920674,12.16188364901113,1.07361263568044,1.2161883649011132,STD 2   10   µmol/L,Avg_C_SinglePoint_Rec_Perc,121.61883649011132
03,STD 2,3,Cer 18:1;O2/24:0,µmol/L,2,10,1.5,10.313511186558072,10.436717223316089,11.24359365226092,10.238787025121807,10.313511186558072,10.436717223316089,0.016670073579310638,0.015987764811837002,0.050515374482759515,0.04844777215708183,11.5625,11.967353951890034,10.37511420493708,10.37511420493708,10.37511420493708,0.01632891919557382,0.049481573319920674,11.764926975945016,1.0375114204937081,1.1764926975945016,STD 2   10   µmol/L,Avg_C_Adj_Rec_Perc,103.75114204937081
03,STD 2,3,Cer 18:1;O2/24:0,µmol/L,2,10,1.5,10.313511186558072,10.436717223316089,11.24359365226092,10.238787025121807,10.313511186558072,10.436717223316089,0.016670073579310638,0.015987764811837002,0.050515374482759515,0.04844777215708183,11.5625,11.967353951890034,10.37511420493708,10.37511420493708,10.37511420493708,0.01632891919557382,0.049481573319920674,11.764926975945016,1.0375114204937081,1.1764926975945016,STD 2   10   µmol/L,Avg_C_SinglePoint_Rec_Perc,117.64926975945016
03,STD 2,3,Cer 18:1;O2/24:0,µmol/L,3,10,1.5,8.602140661497675,11.102865295719763,8.950372973976993,11.082398701921269,8.602140661497675,11.102865295719763,0.016670073579310638,0.015987764811837002,0.050515374482759515,0.04844777215708183,9.646070785842833,12.73086269744836,9.852502978608719,9.852502978608719,9.852502978608719,0.01632891919557382,0.049481573319920674,11.188466741645597,0.9852502978608719,1.1188466741645597,STD 2   10   µmol/L,Avg_C_Adj_Rec_Perc,98.52502978608719
03,STD 2,3,Cer 18:1;O2/24:0,µmol/L,3,10,1.5,8.602140661497675,11.102865295719763,8.950372973976993,11.082398701921269,8.602140661497675,11.102865295719763,0.016670073579310638,0.015987764811837002,0.050515374482759515,0.04844777215708183,9.646070785842833,12.73086269744836,9.852502978608719,9.852502978608719,9.852502978608719,0.01632891919557382,0.049481573319920674,11.188466741645597,0.9852502978608719,1.1188466741645597,STD 2   10   µmol/L,Avg_C_SinglePoint_Rec_Perc,111.88466741645597
03,STD 3,3,Cer 18:1;O2/24:0,µmol/L,1,1,1.5,0.9780195680865477,0.8913941663829476,1.0723965132484652,0.8846266347572794,0.9780195680865477,0.8913941663829476,0.016670073579310638,0.015987764811837002,0.050515374482759515,0.04844777215708183,1.1084173778122575,1.0269370460048426,0.9347068672347476,0.9347068672347476,0.9347068672347476,0.01632891919557382,0.049481573319920674,1.06767721190855,0.9347068672347476,1.06767721190855,STD 3   1   µmol/L,Avg_C_Adj_Rec_Perc,93.47068672347476
03,STD 3,3,Cer 18:1;O2/24:0,µmol/L,1,1,1.5,0.9780195680865477,0.8913941663829476,1.0723965132484652,0.8846266347572794,0.9780195680865477,0.8913941663829476,0.016670073579310638,0.015987764811837002,0.050515374482759515,0.04844777215708183,1.1084173778122575,1.0269370460048426,0.9347068672347476,0.9347068672347476,0.9347068672347476,0.01632891919557382,0.049481573319920674,1.06767721190855,0.9347068672347476,1.06767721190855,STD 3   1   µmol/L,Avg_C_SinglePoint_Rec_Perc,106.767721190855
03,STD 3,3,Cer 18:1;O2/24:0,µmol/L,2,1,1.5,0.9287028716928749,0.9398904726464709,0.9093592707043885,0.9309188365628241,0.9287028716928749,0.9398904726464709,0.016670073579310638,0.015987764811837002,0.050515374482759515,0.04844777215708183,1.0531914893617023,1.0825213154689401,0.9342966721696728,0.9342966721696728,0.9342966721696728,0.01632891919557382,0.049481573319920674,1.0678564024153212,0.9342966721696728,1.0678564024153212,STD 3   1   µmol/L,Avg_C_Adj_Rec_Perc,93.42966721696729
03,STD 3,3,Cer 18:1;O2/24:0,µmol/L,2,1,1.5,0.9287028716928749,0.9398904726464709,0.9093592707043885,0.9309188365628241,0.9287028716928749,0.9398904726464709,0.016670073579310638,0.015987764811837002,0.050515374482759515,0.04844777215708183,1.0531914893617023,1.0825213154689401,0.9342966721696728,0.9342966721696728,0.9342966721696728,0.01632891919557382,0.049481573319920674,1.0678564024153212,0.9342966721696728,1.0678564024153212,STD 3   1   µmol/L,Avg_C_SinglePoint_Rec_Perc,106.78564024153212
