Sample,ceramideId,replicate,SampleType,LabId,ceramideName,Protocol,Vendor,Instrument,MassAnalyzerType,Unit,Concentration,ISConcentration,TheorRatioAnalyteIS,RatioLipidToIS,PAR,area_l,area_h,RatioLipidToIS_C16,RatioLipidToIS_C18,RatioLipidToIS_C24,RatioLipidToIS_C241
SRM 2,3,2,NIST SRM,02b,Cer 18:1;O2/24:0,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,20,1.5,13.333333333333334,0.8406593406593407,1.1895424836601307,15300000,18200000,43.58974358974359,21.3986013986014,0.8406593406593407,2.8385899814471243
SRM 2,3,3,NIST SRM,02b,Cer 18:1;O2/24:0,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,20,1.5,13.333333333333334,0.8514285714285714,1.174496644295302,14900000,17500000,43.6950146627566,20.608575380359614,0.8514285714285714,2.795497185741088
SRM 2,4,1,NIST SRM,02b,Cer 18:1;O2/24:1,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,20,0.5,40,0.8733705772811918,1.1449893390191896,4690000,5370000,13.75366568914956,6.680911680911681,0.268,0.8733705772811918
SRM 2,4,2,NIST SRM,02b,Cer 18:1;O2/24:1,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,20,0.5,40,0.87569573283859,1.1419491525423728,4720000,5390000,13.447293447293447,6.601398601398602,0.25934065934065936,0.87569573283859
SRM 2,4,3,NIST SRM,02b,Cer 18:1;O2/24:1,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,20,0.5,40,0.8630393996247655,1.158695652173913,4600000,5330000,13.489736070381232,6.36237897648686,0.26285714285714284,0.8630393996247655
SRM 3,1,1,NIST SRM,02b,Cer 18:1;O2/16:0,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,2,0.125,16,1.451219512195122,0.6890756302521008,476000,328000,1.451219512195122,0.672316384180791,0.0272,0.09083969465648854
SRM 3,1,2,NIST SRM,02b,Cer 18:1;O2/16:0,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,2,0.125,16,1.4763313609467457,0.6773547094188376,499000,338000,1.4763313609467457,0.6770691994572592,0.026972972972972974,0.0922365988909427
SRM 3,1,3,NIST SRM,02b,Cer 18:1;O2/16:0,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,2,0.125,16,1.4024024024024024,0.7130620985010706,467000,333000,1.4024024024024024,0.6486111111111111,0.025944444444444444,0.08537477148080438
SRM 3,2,1,NIST SRM,02b,Cer 18:1;O2/18:0,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,2,0.05,40,0.5649717514124294,1.77,400000,708000,1.2195121951219512,0.5649717514124294,0.022857142857142857,0.07633587786259542
SRM 3,2,2,NIST SRM,02b,Cer 18:1;O2/18:0,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,2,0.05,40,0.5563093622795116,1.7975609756097561,410000,737000,1.21301775147929,0.5563093622795116,0.02216216216216216,0.07578558225508318
SRM 3,2,3,NIST SRM,02b,Cer 18:1;O2/18:0,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,2,0.05,40,0.5902777777777778,1.6941176470588235,425000,720000,1.2762762762762763,0.5902777777777778,0.02361111111111111,0.07769652650822668
SRM 3,3,1,NIST SRM,02b,Cer 18:1;O2/24:0,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,20,1.5,13.333333333333334,0.8342857142857143,1.1986301369863013,14600000,17500000,44.51219512195122,20.62146892655367,0.8342857142857143,2.786259541984733
SRM 3,3,2,NIST SRM,02b,Cer 18:1;O2/24:0,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,20,1.5,13.333333333333334,0.827027027027027,1.2091503267973855,15300000,18500000,45.26627218934911,20.759837177747624,0.827027027027027,2.8280961182994453
SRM 3,3,3,NIST SRM,02b,Cer 18:1;O2/24:0,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,20,1.5,13.333333333333334,0.8388888888888889,1.1920529801324502,15100000,18000000,45.34534534534534,20.97222222222222,0.8388888888888889,2.7605118829981716
SRM 3,4,1,NIST SRM,02b,Cer 18:1;O2/24:1,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,20,0.5,40,0.8702290076335878,1.1491228070175439,4560000,5240000,13.902439024390244,6.440677966101695,0.26057142857142856,0.8702290076335878
SRM 3,4,2,NIST SRM,02b,Cer 18:1;O2/24:1,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,20,0.5,40,0.8558225508317929,1.1684665226781858,4630000,5410000,13.698224852071005,6.282225237449118,0.25027027027027027,0.8558225508317929
SRM 3,4,3,NIST SRM,02b,Cer 18:1;O2/24:1,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,20,0.5,40,0.8171846435100548,1.2237136465324385,4470000,5470000,13.423423423423424,6.208333333333333,0.24833333333333332,0.8171846435100548
SRM 4,1,1,NIST SRM,02b,Cer 18:1;O2/16:0,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,2,0.125,16,1.5392156862745099,0.6496815286624203,471000,306000,1.5392156862745099,0.6786743515850144,0.027705882352941177,0.09110251450676983
SRM 4,1,2,NIST SRM,02b,Cer 18:1;O2/16:0,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,2,0.125,16,1.4637223974763407,0.6831896551724138,464000,317000,1.4637223974763407,0.6833578792341679,0.02745562130177515,0.09115913555992142
SRM 4,1,3,NIST SRM,02b,Cer 18:1;O2/16:0,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,2,0.125,16,1.4858934169278997,0.6729957805907173,474000,319000,1.4858934169278997,0.6879535558780842,0.02838323353293413,0.09537223340040242
SRM 4,2,1,NIST SRM,02b,Cer 18:1;O2/18:0,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,2,0.05,40,0.5749279538904899,1.7393483709273183,399000,694000,1.303921568627451,0.5749279538904899,0.023470588235294118,0.07717601547388782
SRM 4,2,2,NIST SRM,02b,Cer 18:1;O2/18:0,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,2,0.05,40,0.5905743740795287,1.6932668329177056,401000,679000,1.2649842271293374,0.5905743740795287,0.023727810650887575,0.0787819253438114
SRM 4,2,3,NIST SRM,02b,Cer 18:1;O2/18:0,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,2,0.05,40,0.5689404934687954,1.7576530612244896,392000,689000,1.2288401253918495,0.5689404934687954,0.02347305389221557,0.07887323943661972
SRM 4,3,1,NIST SRM,02b,Cer 18:1;O2/24:0,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,20,1.5,13.333333333333334,0.8647058823529412,1.1564625850340136,14700000,17000000,48.03921568627451,21.181556195965417,0.8647058823529412,2.8433268858800775
SRM 4,3,2,NIST SRM,02b,Cer 18:1;O2/24:0,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,20,1.5,13.333333333333334,0.8402366863905325,1.1901408450704225,14200000,16900000,44.79495268138801,20.913107511045656,0.8402366863905325,2.7897838899803538
SRM 4,3,3,NIST SRM,02b,Cer 18:1;O2/24:0,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,20,1.5,13.333333333333334,0.8982035928143712,1.1133333333333333,15000000,16700000,47.02194357366771,21.77068214804064,0.8982035928143712,3.0181086519114686
SRM 4,4,1,NIST SRM,02b,Cer 18:1;O2/24:1,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,20,0.5,40,0.8413926499032882,1.1885057471264369,4350000,5170000,14.215686274509803,6.268011527377522,0.25588235294117645,0.8413926499032882
SRM 4,4,2,NIST SRM,02b,Cer 18:1;O2/24:1,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,20,0.5,40,0.8526522593320236,1.172811059907834,4340000,5090000,13.690851735015773,6.391752577319588,0.25680473372781065,0.8526522593320236
SRM 4,4,3,NIST SRM,02b,Cer 18:1;O2/24:1,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,20,0.5,40,0.8873239436619719,1.126984126984127,4410000,4970000,13.824451410658307,6.400580551523948,0.26407185628742513,0.8873239436619719
SRM 5,1,1,NIST SRM,02b,Cer 18:1;O2/16:0,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,2,0.125,16,1.4836601307189543,0.6740088105726872,454000,306000,1.4836601307189543,0.6776119402985075,0.02624277456647399,0.08937007874015748
SRM 5,1,2,NIST SRM,02b,Cer 18:1;O2/16:0,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,2,0.125,16,1.5163398692810457,0.6594827586206897,464000,306000,1.5163398692810457,0.6714905933429812,0.02761904761904762,0.09508196721311475
SRM 5,1,3,NIST SRM,02b,Cer 18:1;O2/16:0,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,2,0.125,16,1.5566666666666666,0.6423982869379015,467000,300000,1.5566666666666666,0.6837481698389458,0.027151162790697674,0.09192913385826772
SRM 5,2,1,NIST SRM,02b,Cer 18:1;O2/18:0,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,2,0.05,40,0.5761194029850746,1.7357512953367877,386000,670000,1.261437908496732,0.5761194029850746,0.0223121387283237,0.07598425196850393
SRM 5,2,2,NIST SRM,02b,Cer 18:1;O2/18:0,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,2,0.05,40,0.5643994211287988,1.771794871794872,390000,691000,1.2745098039215685,0.5643994211287988,0.023214285714285715,0.07991803278688525
SRM 5,2,3,NIST SRM,02b,Cer 18:1;O2/18:0,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,2,0.05,40,0.5812591508052709,1.720403022670025,397000,683000,1.3233333333333333,0.5812591508052709,0.02308139534883721,0.0781496062992126
SRM 5,3,1,NIST SRM,02b,Cer 18:1;O2/24:0,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,20,1.5,13.333333333333334,0.8092485549132948,1.2357142857142855,14000000,17300000,45.751633986928105,20.895522388059703,0.8092485549132948,2.7559055118110236
SRM 5,3,2,NIST SRM,02b,Cer 18:1;O2/24:0,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,20,1.5,13.333333333333334,0.8273809523809523,1.20863309352518,13900000,16800000,45.42483660130719,20.11577424023155,0.8273809523809523,2.848360655737705
SRM 5,3,3,NIST SRM,02b,Cer 18:1;O2/24:0,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,20,1.5,13.333333333333334,0.8546511627906976,1.1700680272108843,14700000,17200000,49,21.52269399707174,0.8546511627906976,2.893700787401575
SRM 5,4,1,NIST SRM,02b,Cer 18:1;O2/24:1,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,20,0.5,40,0.8484251968503937,1.1786542923433874,4310000,5080000,14.084967320261438,6.432835820895522,0.2491329479768786,0.8484251968503937
SRM 5,4,2,NIST SRM,02b,Cer 18:1;O2/24:1,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,20,0.5,40,0.8872950819672131,1.1270207852193996,4330000,4880000,14.15032679738562,6.266280752532562,0.2577380952380952,0.8872950819672131
SRM 5,4,3,NIST SRM,02b,Cer 18:1;O2/24:1,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,20,0.5,40,0.844488188976378,1.184149184149184,4290000,5080000,14.3,6.281112737920937,0.24941860465116278,0.844488188976378
SRM 6,1,1,NIST SRM,02b,Cer 18:1;O2/16:0,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,2,0.125,16,1.5,0.6666666666666666,450000,300000,1.5,0.6838905775075987,0.027607361963190184,0.09453781512605042
SRM 6,1,2,NIST SRM,02b,Cer 18:1;O2/16:0,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,2,0.125,16,1.5714285714285714,0.6363636363636364,484000,308000,1.5714285714285714,0.7322239031770046,0.029156626506024096,0.09718875502008033
SRM 6,1,3,NIST SRM,02b,Cer 18:1;O2/16:0,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,2,0.125,16,1.453125,0.6881720430107527,465000,320000,1.453125,0.6748911465892597,0.026878612716763006,0.093
